question,question_idx,system_prompt,user_prompt,answer_number,model_answer,model correct,answer_n_token_3.5,answer_n_token_4o,is_fucked
"Ein neues Programm wurde 60-mal im ersten Monat heruntergeladen. Im zweiten Monat lag die Anzahl der Downloads dreimal so hoch wie die Anzahl der Downloads im ersten Monat, brach dann aber im dritten Monat um 30 % ein. Wie oft wurde das Programm insgesamt während dieser drei Monate heruntergeladen?",10,,"Ein neues Programm wurde 60-mal im ersten Monat heruntergeladen. Im zweiten Monat lag die Anzahl der Downloads dreimal so hoch wie die Anzahl der Downloads im ersten Monat, brach dann aber im dritten Monat um 30 % ein. Wie oft wurde das Programm insgesamt während dieser drei Monate heruntergeladen?",366,"Um die Gesamtanzahl der Downloads des Programms über die drei Monate zu berechnen, gehen wir schrittweise vor:

1. **Erster Monat:**
   - Anzahl der Downloads: 60

2. **Zweiter Monat:**
   - Anzahl der Downloads: dreimal so hoch wie im ersten Monat
   - Berechnung: \( 60 \times 3 = 180 \)

3. **Dritter Monat:**
   - Anzahl der Downloads: 30 % weniger als im zweiten Monat
   - Berechnung des Rückgangs: \( 180 \times 0.30 = 54 \)
   - Anzahl der Downloads im dritten Monat: \( 180 - 54 = 126 \)

Nun addieren wir die Downloads der drei Monate:

\[
60 \, (\text{erster Monat}) + 180 \, (\text{zweiter Monat}) + 126 \, (\text{dritter Monat}) = 366
\]

Insgesamt wurde das Programm während der drei Monate 366-mal heruntergeladen.",True,247,215,False
"Toula ging in die Bäckerei und kaufte verschiedene Arten von Gebäck. Sie kaufte 3 Dutzend Donuts, die 68 US-Dollar pro Dutzend kosten, 2 Dutzend Mini-Cupcakes, die 80 US-Dollar pro Dutzend kosten und 6 Dutzend Mini-Cheesecakes für 55 US-Dollar pro Dutzend. Wie hoch waren die Gesamtkosten?",11,,"Toula ging in die Bäckerei und kaufte verschiedene Arten von Gebäck. Sie kaufte 3 Dutzend Donuts, die 68 US-Dollar pro Dutzend kosten, 2 Dutzend Mini-Cupcakes, die 80 US-Dollar pro Dutzend kosten und 6 Dutzend Mini-Cheesecakes für 55 US-Dollar pro Dutzend. Wie hoch waren die Gesamtkosten?",694,"Um die Gesamtkosten zu berechnen, müssen wir die Kosten für jede Art von Gebäck separat berechnen und dann addieren.

1. Kosten für die Donuts:
   - Anzahl der Dutzend Donuts: 3
   - Preis pro Dutzend Donuts: 68 US-Dollar
   - Gesamtkosten für Donuts: \( 3 \times 68 = 204 \) US-Dollar

2. Kosten für die Mini-Cupcakes:
   - Anzahl der Dutzend Mini-Cupcakes: 2
   - Preis pro Dutzend Mini-Cupcakes: 80 US-Dollar
   - Gesamtkosten für Mini-Cupcakes: \( 2 \times 80 = 160 \) US-Dollar

3. Kosten für die Mini-Cheesecakes:
   - Anzahl der Dutzend Mini-Cheesecakes: 6
   - Preis pro Dutzend Mini-Cheesecakes: 55 US-Dollar
   - Gesamtkosten für Mini-Cheesecakes: \( 6 \times 55 = 330 \) US-Dollar

Nun addieren wir die Gesamtkosten für alle Arten von Gebäck:
\[ 204 + 160 + 330 = 694 \]

Die Gesamtkosten betragen also 694 US-Dollar.",True,294,272,False
"Carlos pflanzt einen Zitronenbaum. Das Pflanzen des Baumes kostet 90 US-Dollar. Jedes Jahr wachsen 7 Zitronen, die er für 1,50 US-Dollar pro Stück verkaufen kann. Es kostet 3 US-Dollar pro Jahr, den Baum zu gießen und zu düngen. Wie viele Jahre dauert es, bevor er mit dem Zitronenbaum Geld verdient?",12,,"Carlos pflanzt einen Zitronenbaum. Das Pflanzen des Baumes kostet 90 US-Dollar. Jedes Jahr wachsen 7 Zitronen, die er für 1,50 US-Dollar pro Stück verkaufen kann. Es kostet 3 US-Dollar pro Jahr, den Baum zu gießen und zu düngen. Wie viele Jahre dauert es, bevor er mit dem Zitronenbaum Geld verdient?",13,"Um herauszufinden, wie viele Jahre es dauert, bis Carlos mit dem Zitronenbaum Geld verdient, müssen wir die Kosten und Einnahmen über die Jahre berechnen und vergleichen.

### Kosten:
1. **Anschaffungskosten des Baumes:** 90 US-Dollar (einmalig)
2. **Jährliche Pflegekosten:** 3 US-Dollar pro Jahr

### Einnahmen:
1. **Jährliche Einnahmen aus Zitronen:** 7 Zitronen pro Jahr * 1,50 US-Dollar pro Zitrone = 10,50 US-Dollar pro Jahr

### Berechnung:
Wir müssen die jährlichen Einnahmen und Ausgaben berechnen und die anfänglichen Kosten berücksichtigen, um zu bestimmen, wann Carlos einen Nettogewinn erzielt.

#### Jährliche Nettogewinne:
Jährliche Einnahmen - Jährliche Pflegekosten = 10,50 US-Dollar - 3 US-Dollar = 7,50 US-Dollar pro Jahr

#### Gesamtkosten:
Anschaffungskosten + (Jährliche Pflegekosten * Anzahl der Jahre) = 90 US-Dollar + 3 US-Dollar * Anzahl der Jahre

#### Gesamteinnahmen:
Jährliche Einnahmen * Anzahl der Jahre = 10,50 US-Dollar * Anzahl der Jahre

Carlos verdient Geld, wenn die Gesamteinnahmen die Gesamtkosten übersteigen:

\[ 10,50 \times \text{Anzahl der Jahre} > 90 + 3 \times \text{Anzahl der Jahre} \]

Vereinfachen wir die Ungleichung:

\[ 10,50 \times \text{Anzahl der Jahre} - 3 \times \text{Anzahl der Jahre} > 90 \]

\[ 7,50 \times \text{Anzahl der Jahre} > 90 \]

Teilen wir beide Seiten durch 7,50:

\[ \text{Anzahl der Jahre} > \frac{90}{7,50} \]

\[ \text{Anzahl der Jahre} > 12 \]

Carlos wird also nach 12 Jahren die Kosten gedeckt haben und ab dem 13. Jahr einen Nettogewinn erzielen.

### Antwort:
Carlos wird nach 13 Jahren mit dem Zitronenbaum Geld verdienen.",True,538,467,False
"Melanie ist Handelsvertreterin. Sie hat ein Drittel ihrer Staubsauger im grünen Haus, 2 weitere im roten Haus und die Hälfte der Übriggebliebenen im orangenen Haus verkauft. Wenn Melanie 5 Staubsauger übrighat, mit wie vielen hat sie dann angefangen?",13,,"Melanie ist Handelsvertreterin. Sie hat ein Drittel ihrer Staubsauger im grünen Haus, 2 weitere im roten Haus und die Hälfte der Übriggebliebenen im orangenen Haus verkauft. Wenn Melanie 5 Staubsauger übrighat, mit wie vielen hat sie dann angefangen?",18,"Um herauszufinden, mit wie vielen Staubsaugern Melanie angefangen hat, können wir die Informationen Schritt für Schritt analysieren und eine Gleichung aufstellen.

1. **Annahme:**
   - Sei \( x \) die Anzahl der Staubsauger, mit denen Melanie angefangen hat.

2. **Verkäufe:**
   - Im grünen Haus hat sie ein Drittel ihrer Staubsauger verkauft: \(\frac{x}{3}\).
   - Im roten Haus hat sie 2 Staubsauger verkauft.
   - Im orangenen Haus hat sie die Hälfte der übriggebliebenen Staubsauger verkauft.

3. **Berechnung der übriggebliebenen Staubsauger:**
   - Nach dem Verkauf im grünen Haus und im roten Haus hat sie noch:
     \[
     x - \left(\frac{x}{3} + 2\right) = x - \frac{x}{3} - 2 = \frac{3x - x}{3} - 2 = \frac{2x}{3} - 2
     \]
   - Im orangenen Haus hat sie die Hälfte der übriggebliebenen Staubsauger verkauft:
     \[
     \frac{1}{2} \left(\frac{2x}{3} - 2\right) = \frac{2x}{6} - 1 = \frac{x}{3} - 1
     \]

4. **Übriggebliebene Staubsauger:**
   - Nach dem Verkauf im orangenen Haus hat sie noch:
     \[
     \left(\frac{2x}{3} - 2\right) - \left(\frac{x}{3} - 1\right) = \frac{2x}{3} - 2 - \frac{x}{3} + 1 = \frac{2x - x}{3} - 1 = \frac{x}{3} - 1
     \]
   - Es ist gegeben, dass sie 5 Staubsauger übrig hat:
     \[
     \frac{x}{3} - 1 = 5
     \]

5. **Lösen der Gleichung:**
   - Addiere 1 zu beiden Seiten der Gleichung:
     \[
     \frac{x}{3} = 6
     \]
   - Multipliziere beide Seiten der Gleichung mit 3:
     \[
     x = 18
     \]

Melanie hat also mit 18 Staubsaugern angefangen.",True,584,536,False
"In einer Tanzstunde mit 20 Schülern haben sich 20 % für Contemporary Dance eingetragen, 25 % der restlichen für Jazz Dance, und der Rest hat sich für Hip-Hop angemeldet. Wie viele Prozent aller Schüler haben sich für Hip-Hop angemeldet?",14,,"In einer Tanzstunde mit 20 Schülern haben sich 20 % für Contemporary Dance eingetragen, 25 % der restlichen für Jazz Dance, und der Rest hat sich für Hip-Hop angemeldet. Wie viele Prozent aller Schüler haben sich für Hip-Hop angemeldet?",60,"Um herauszufinden, wie viele Prozent der Schüler sich für Hip-Hop angemeldet haben, gehen wir Schritt für Schritt vor:

1. **Gesamtzahl der Schüler:** 20

2. **Schüler, die sich für Contemporary Dance angemeldet haben:**
   - 20 % von 20 Schülern = \( 0,20 \times 20 = 4 \) Schüler

3. **Restliche Schüler nach Contemporary Dance:**
   - 20 - 4 = 16 Schüler

4. **Schüler, die sich für Jazz Dance angemeldet haben:**
   - 25 % der restlichen 16 Schüler = \( 0,25 \times 16 = 4 \) Schüler

5. **Restliche Schüler nach Jazz Dance:**
   - 16 - 4 = 12 Schüler

6. **Schüler, die sich für Hip-Hop angemeldet haben:**
   - Der Rest, also 12 Schüler

Nun berechnen wir den Prozentsatz der Schüler, die sich für Hip-Hop angemeldet haben:

\[ \frac{12}{20} \times 100 = 60 \% \]

**Antwort:** 60 % aller Schüler haben sich für Hip-Hop angemeldet.",True,287,251,False
"Ein Händler möchte eine Kaufentscheidung zwischen 2 Kaufoptionen treffen: Schmuck im Wert von 5.000 US-Dollar oder Elektronikgeräte im Wert von 8.000 US-Dollar. Sein Finanzberater geht davon aus, dass der Schmuckmarkt um 2,5 % zulegen wird und der Markt für Elektrogeräte um 1,2 % im selben Monat. Wenn der Händler Ende des Monats durch das Treffen einer Kaufentscheidung den Gewinn maximieren möchte, auf wie viel Gewinn käme er dann?",15,,"Ein Händler möchte eine Kaufentscheidung zwischen 2 Kaufoptionen treffen: Schmuck im Wert von 5.000 US-Dollar oder Elektronikgeräte im Wert von 8.000 US-Dollar. Sein Finanzberater geht davon aus, dass der Schmuckmarkt um 2,5 % zulegen wird und der Markt für Elektrogeräte um 1,2 % im selben Monat. Wenn der Händler Ende des Monats durch das Treffen einer Kaufentscheidung den Gewinn maximieren möchte, auf wie viel Gewinn käme er dann?",125,"Um den Gewinn zu maximieren, muss der Händler die potenziellen Gewinne aus beiden Kaufoptionen berechnen und vergleichen.

1. **Schmuck:**
   - Wert des Schmucks: 5.000 US-Dollar
   - Erwartete Marktsteigerung: 2,5 %

   Berechnung des Gewinns:
   \[
   Gewinn = Wert \times \frac{Steigerung}{100} = 5.000 \times \frac{2,5}{100} = 5.000 \times 0.025 = 125 \text{ US-Dollar}
   \]

2. **Elektronikgeräte:**
   - Wert der Elektronikgeräte: 8.000 US-Dollar
   - Erwartete Marktsteigerung: 1,2 %

   Berechnung des Gewinns:
   \[
   Gewinn = Wert \times \frac{Steigerung}{100} = 8.000 \times \frac{1,2}{100} = 8.000 \times 0.012 = 96 \text{ US-Dollar}
   \]

Vergleich der Gewinne:
- Gewinn aus Schmuck: 125 US-Dollar
- Gewinn aus Elektronikgeräten: 96 US-Dollar

Der Händler sollte sich für den Kauf des Schmucks entscheiden, da der Gewinn von 125 US-Dollar höher ist als der Gewinn von 96 US-Dollar aus den Elektronikgeräten.

**Maximaler Gewinn: 125 US-Dollar**",True,358,300,False
"Zwei Züge verlassen San Rafael zur selben Zeit. Sie beginnen, nach Westen zu fahren und legen beide 80 Meilen zurück. Am nächsten Tag fahren sie gen Norden und legen 150 Meilen zurück. Welche Strecke legt jeder der Züge in den beiden Tagen zurück?",16,,"Zwei Züge verlassen San Rafael zur selben Zeit. Sie beginnen, nach Westen zu fahren und legen beide 80 Meilen zurück. Am nächsten Tag fahren sie gen Norden und legen 150 Meilen zurück. Welche Strecke legt jeder der Züge in den beiden Tagen zurück?",230,"Um die gesamte Strecke zu berechnen, die jeder der beiden Züge in den beiden Tagen zurücklegt, müssen wir die zurückgelegten Strecken an beiden Tagen addieren.

Am ersten Tag fahren beide Züge 80 Meilen nach Westen.
Am zweiten Tag fahren beide Züge 150 Meilen nach Norden.

Die gesamte Strecke, die jeder Zug zurücklegt, ist also die Summe der Strecken an beiden Tagen:

80 Meilen (erster Tag) + 150 Meilen (zweiter Tag) = 230 Meilen.

Jeder der beiden Züge legt somit in den beiden Tagen insgesamt 230 Meilen zurück.",True,158,128,False
"Jill bekommt 20 US-Dollar pro Stunde für den Unterricht als Lehrerin und 30 US-Dollar als Cheerleader-Coach. Wenn sie 50 Wochen pro Jahr arbeitet, 35 Wochen pro Woche als Lehrerin und 15 Stunden pro Woche als Coach, wie hoch ist dann ihr Jahresgehalt?",17,,"Jill bekommt 20 US-Dollar pro Stunde für den Unterricht als Lehrerin und 30 US-Dollar als Cheerleader-Coach. Wenn sie 50 Wochen pro Jahr arbeitet, 35 Wochen pro Woche als Lehrerin und 15 Stunden pro Woche als Coach, wie hoch ist dann ihr Jahresgehalt?",57500,"Um Jills Jahresgehalt zu berechnen, müssen wir zunächst ihr wöchentliches Einkommen aus beiden Tätigkeiten berechnen und dann dieses wöchentliche Einkommen auf das Jahr hochrechnen.

1. **Berechnung des wöchentlichen Einkommens als Lehrerin:**
   - Stunden pro Woche: 35
   - Stundenlohn: 20 US-Dollar
   - Wöchentliches Einkommen als Lehrerin: \( 35 \, \text{Stunden} \times 20 \, \text{US-Dollar/Stunde} = 700 \, \text{US-Dollar} \)

2. **Berechnung des wöchentlichen Einkommens als Cheerleader-Coach:**
   - Stunden pro Woche: 15
   - Stundenlohn: 30 US-Dollar
   - Wöchentliches Einkommen als Coach: \( 15 \, \text{Stunden} \times 30 \, \text{US-Dollar/Stunde} = 450 \, \text{US-Dollar} \)

3. **Gesamteinkommen pro Woche:**
   - Wöchentliches Einkommen als Lehrerin: 700 US-Dollar
   - Wöchentliches Einkommen als Coach: 450 US-Dollar
   - Gesamteinkommen pro Woche: \( 700 \, \text{US-Dollar} + 450 \, \text{US-Dollar} = 1150 \, \text{US-Dollar} \)

4. **Berechnung des Jahreseinkommens:**
   - Wochen pro Jahr: 50
   - Gesamteinkommen pro Woche: 1150 US-Dollar
   - Jahresgehalt: \( 1150 \, \text{US-Dollar/Woche} \times 50 \, \text{Wochen/Jahr} = 57{,}500 \, \text{US-Dollar} \)

Jills Jahresgehalt beträgt also 57.500 US-Dollar.",False,460,403,False
Claire bereitet sich jeden Morgen zum Frühstück ein Omelett aus 3 Eiern zu. Wie viele Dutzend Eier isst sie innerhalb von 4 Wochen?,18,,Claire bereitet sich jeden Morgen zum Frühstück ein Omelett aus 3 Eiern zu. Wie viele Dutzend Eier isst sie innerhalb von 4 Wochen?,7,"Um zu berechnen, wie viele Dutzend Eier Claire innerhalb von 4 Wochen isst, können wir die folgenden Schritte durchführen:

1. **Anzahl der Eier pro Tag**: Claire isst jeden Morgen ein Omelett aus 3 Eiern.
   \[
   \text{Eier pro Tag} = 3
   \]

2. **Anzahl der Tage in 4 Wochen**: Eine Woche hat 7 Tage, also haben 4 Wochen:
   \[
   4 \text{ Wochen} \times 7 \text{ Tage/Woche} = 28 \text{ Tage}
   \]

3. **Gesamtanzahl der Eier in 4 Wochen**: Multiplizieren wir die Anzahl der Eier pro Tag mit der Anzahl der Tage:
   \[
   3 \text{ Eier/Tag} \times 28 \text{ Tage} = 84 \text{ Eier}
   \]

4. **Umrechnung in Dutzend**: Ein Dutzend entspricht 12 Eiern. Um die Anzahl der Dutzend zu berechnen, teilen wir die Gesamtanzahl der Eier durch 12:
   \[
   \frac{84 \text{ Eier}}{12 \text{ Eier/Dutzend}} = 7 \text{ Dutzend}
   \]

Claire isst also innerhalb von 4 Wochen 7 Dutzend Eier.",True,321,290,False
"Marissa wandert einen 12 Meilen langen Wanderweg. In der 1. Stunde wandert sie die ersten 4 Meilen, anschließend die nächsten zwei Meilen in der nächsten Stunde. Wenn sie mit einer Durchschnittsgeschwindigkeit von 4 Meilen pro Stunde wandern möchte, mit welcher Geschwindigkeit (Meilen pro Stunde) muss sie den Rest der Strecke zurücklegen?",19,,"Marissa wandert einen 12 Meilen langen Wanderweg. In der 1. Stunde wandert sie die ersten 4 Meilen, anschließend die nächsten zwei Meilen in der nächsten Stunde. Wenn sie mit einer Durchschnittsgeschwindigkeit von 4 Meilen pro Stunde wandern möchte, mit welcher Geschwindigkeit (Meilen pro Stunde) muss sie den Rest der Strecke zurücklegen?",6,"Um die erforderliche Geschwindigkeit für den Rest der Strecke zu berechnen, müssen wir zunächst die Gesamtzeit berechnen, die Marissa benötigt, um den gesamten 12-Meilen-Weg mit einer Durchschnittsgeschwindigkeit von 4 Meilen pro Stunde zu wandern.

1. **Gesamtzeit für 12 Meilen bei 4 Meilen pro Stunde:**
   \[
   \text{Gesamtzeit} = \frac{\text{Gesamtstrecke}}{\text{Durchschnittsgeschwindigkeit}} = \frac{12 \text{ Meilen}}{4 \text{ Meilen pro Stunde}} = 3 \text{ Stunden}
   \]

2. **Zeit, die sie bereits gewandert ist:**
   - In der 1. Stunde wandert sie 4 Meilen.
   - In der 2. Stunde wandert sie 2 Meilen.
   \[
   \text{Bereits gewanderte Zeit} = 1 \text{ Stunde} + 1 \text{ Stunde} = 2 \text{ Stunden}
   \]

3. **Verbleibende Zeit:**
   \[
   \text{Verbleibende Zeit} = \text{Gesamtzeit} - \text{Bereits gewanderte Zeit} = 3 \text{ Stunden} - 2 \text{ Stunden} = 1 \text{ Stunde}
   \]

4. **Verbleibende Strecke:**
   \[
   \text{Verbleibende Strecke} = \text{Gesamtstrecke} - \text{Bereits gewanderte Strecke}
   \]
   - Bereits gewanderte Strecke: 4 Meilen + 2 Meilen = 6 Meilen
   \[
   \text{Verbleibende Strecke} = 12 \text{ Meilen} - 6 \text{ Meilen} = 6 \text{ Meilen}
   \]

5. **Erforderliche Geschwindigkeit für die verbleibende Strecke:**
   \[
   \text{Erforderliche Geschwindigkeit} = \frac{\text{Verbleibende Strecke}}{\text{Verbleibende Zeit}} = \frac{6 \text{ Meilen}}{1 \text{ Stunde}} = 6 \text{ Meilen pro Stunde}
   \]

Marissa muss also die verbleibenden 6 Meilen mit einer Geschwindigkeit von 6 Meilen pro Stunde wandern, um eine Durchschnittsgeschwindigkeit von 4 Meilen pro Stunde für die gesamte Strecke zu erreichen.",False,605,530,False
Ich habe 10 Liter Orangengetränk mit zwei Dritteln Wasser und möchte es zu 15 Litern Ananasgetränk mit drei Fünfteln Wasser hinzugeben. Während des Eingießens verschütte ich allerdings einen Liter des Orangengetränks. Wie viel Wasser ist in den verbleibenden 24 Litern?,20,,Ich habe 10 Liter Orangengetränk mit zwei Dritteln Wasser und möchte es zu 15 Litern Ananasgetränk mit drei Fünfteln Wasser hinzugeben. Während des Eingießens verschütte ich allerdings einen Liter des Orangengetränks. Wie viel Wasser ist in den verbleibenden 24 Litern?,15,"Um die Menge an Wasser in den verbleibenden 24 Litern zu berechnen, gehen wir Schritt für Schritt vor.

1. **Berechnung des Wassers im Orangengetränk:**
   - Das Orangengetränk besteht aus 10 Litern, wobei zwei Drittel davon Wasser sind.
   - Wasser im Orangengetränk: \(\frac{2}{3} \times 10 = \frac{20}{3} \approx 6.67\) Liter.

2. **Berechnung des Wassers im verschütteten Orangengetränk:**
   - Ein Liter des Orangengetränks wird verschüttet, also verschütten wir auch \(\frac{2}{3}\) Liter Wasser.
   - Wasser im verschütteten Orangengetränk: \(\frac{2}{3} \times 1 = \frac{2}{3} \approx 0.67\) Liter.

3. **Berechnung des verbleibenden Wassers im Orangengetränk:**
   - Verbleibendes Orangengetränk: \(10 - 1 = 9\) Liter.
   - Verbleibendes Wasser im Orangengetränk: \(6.67 - 0.67 = 6\) Liter.

4. **Berechnung des Wassers im Ananasgetränk:**
   - Das Ananasgetränk besteht aus 15 Litern, wobei drei Fünftel davon Wasser sind.
   - Wasser im Ananasgetränk: \(\frac{3}{5} \times 15 = 9\) Liter.

5. **Gesamtmenge des verbleibenden Getränks:**
   - Verbleibendes Orangengetränk: 9 Liter.
   - Ananasgetränk: 15 Liter.
   - Gesamtmenge: \(9 + 15 = 24\) Liter.

6. **Gesamtmenge des Wassers in den verbleibenden 24 Litern:**
   - Wasser im verbleibenden Orangengetränk: 6 Liter.
   - Wasser im Ananasgetränk: 9 Liter.
   - Gesamtmenge des Wassers: \(6 + 9 = 15\) Liter.

In den verbleibenden 24 Litern des gemischten Getränks sind also 15 Liter Wasser.",True,544,497,False
"Raymond und Samantha sind Cousins. Raymond wurde 6 Jahre vor Samantha geboren. Raymond hat mit 23 Jahren einen Sohn bekommen. Wenn Samantha jetzt 31 ist, vor wie vielen Jahren wurde dann Raymonds Sohn geboren?",21,,"Raymond und Samantha sind Cousins. Raymond wurde 6 Jahre vor Samantha geboren. Raymond hat mit 23 Jahren einen Sohn bekommen. Wenn Samantha jetzt 31 ist, vor wie vielen Jahren wurde dann Raymonds Sohn geboren?",14,"Um herauszufinden, vor wie vielen Jahren Raymonds Sohn geboren wurde, müssen wir zunächst das Alter von Raymond bestimmen und dann das Alter seines Sohnes berechnen.

1. **Bestimmen des Alters von Raymond:**
   - Samantha ist jetzt 31 Jahre alt.
   - Raymond wurde 6 Jahre vor Samantha geboren.
   - Das bedeutet, Raymond ist 31 + 6 = 37 Jahre alt.

2. **Berechnen des Alters von Raymonds Sohn:**
   - Raymond hat seinen Sohn bekommen, als er 23 Jahre alt war.
   - Da Raymond jetzt 37 Jahre alt ist, ist sein Sohn jetzt 37 - 23 = 14 Jahre alt.

3. **Bestimmen, vor wie vielen Jahren Raymonds Sohn geboren wurde:**
   - Wenn Raymonds Sohn jetzt 14 Jahre alt ist, wurde er vor 14 Jahren geboren.

Also, Raymonds Sohn wurde vor 14 Jahren geboren.",True,214,188,False
Billy verkauft DVDs. Er hat am Dienstag 8 Kunden. Seine ersten 3 Kunden kaufen jeweils eine DVD. Seine nächsten 2 Kunden kaufen jeweils 2 DVDs. Seine letzten 3 Kunden kaufen keine DVD. Wie viele DVDs hat Billy am Dienstag verkauft?,22,,Billy verkauft DVDs. Er hat am Dienstag 8 Kunden. Seine ersten 3 Kunden kaufen jeweils eine DVD. Seine nächsten 2 Kunden kaufen jeweils 2 DVDs. Seine letzten 3 Kunden kaufen keine DVD. Wie viele DVDs hat Billy am Dienstag verkauft?,7,"Um die Anzahl der verkauften DVDs zu berechnen, schauen wir uns die Käufe der einzelnen Kunden an:

- Die ersten 3 Kunden kaufen jeweils eine DVD:
  \[
  3 \text{ Kunden} \times 1 \text{ DVD/Kunde} = 3 \text{ DVDs}
  \]

- Die nächsten 2 Kunden kaufen jeweils zwei DVDs:
  \[
  2 \text{ Kunden} \times 2 \text{ DVDs/Kunde} = 4 \text{ DVDs}
  \]

- Die letzten 3 Kunden kaufen keine DVDs:
  \[
  3 \text{ Kunden} \times 0 \text{ DVDs/Kunde} = 0 \text{ DVDs}
  \]

Nun addieren wir die Anzahl der verkauften DVDs:
\[
3 \text{ DVDs} + 4 \text{ DVDs} + 0 \text{ DVDs} = 7 \text{ DVDs}
\]

Billy hat also am Dienstag insgesamt 7 DVDs verkauft.",True,227,211,False
"Eine Kerze schmilzt jede Stunde, in der sie brennt, um 2 Zentimeter. Wie viele Zentimeter kürzer ist eine Kerze, die von 13 Uhr bis 17 Uhr brennt?",23,,"Eine Kerze schmilzt jede Stunde, in der sie brennt, um 2 Zentimeter. Wie viele Zentimeter kürzer ist eine Kerze, die von 13 Uhr bis 17 Uhr brennt?",8,"Um zu berechnen, wie viele Zentimeter kürzer die Kerze wird, wenn sie von 13 Uhr bis 17 Uhr brennt, müssen wir zunächst die Anzahl der Stunden ermitteln, in denen die Kerze brennt.

Von 13 Uhr bis 17 Uhr sind es:
17 - 13 = 4 Stunden

Da die Kerze jede Stunde um 2 Zentimeter schmilzt, können wir die Gesamtlänge, die die Kerze in diesen 4 Stunden verliert, berechnen, indem wir die Anzahl der Stunden mit der Schmelzrate multiplizieren:

4 Stunden * 2 Zentimeter/Stunde = 8 Zentimeter

Die Kerze ist also 8 Zentimeter kürzer, nachdem sie von 13 Uhr bis 17 Uhr gebrannt hat.",False,183,162,False
"Kyle hat den Bestseller des vergangenen Jahres für 19,50 US-Dollar gekauft. Das ist mit einem Rabatt von 25 % auf den ursprünglichen Preis. Wie hoch war der ursprüngliche Preis des Buches?",24,,"Kyle hat den Bestseller des vergangenen Jahres für 19,50 US-Dollar gekauft. Das ist mit einem Rabatt von 25 % auf den ursprünglichen Preis. Wie hoch war der ursprüngliche Preis des Buches?",26,"Um den ursprünglichen Preis des Buches zu berechnen, können wir die folgenden Schritte ausführen:

1. **Verstehen des Rabatts**: Ein Rabatt von 25 % bedeutet, dass Kyle 75 % des ursprünglichen Preises bezahlt hat.

2. **Gleichung aufstellen**: Wenn \( P \) der ursprüngliche Preis ist, dann hat Kyle 75 % von \( P \) bezahlt, was 19,50 US-Dollar entspricht. Das können wir als Gleichung schreiben:
   \[
   0.75P = 19.50
   \]

3. **Lösen der Gleichung**: Um \( P \) zu finden, teilen wir beide Seiten der Gleichung durch 0.75:
   \[
   P = \frac{19.50}{0.75}
   \]

4. **Berechnung durchführen**:
   \[
   P = \frac{19.50}{0.75} = 26
   \]

Der ursprüngliche Preis des Buches war also 26 US-Dollar.",True,251,217,False
"Marie hat ein Hühnchengericht für 12 US-Dollar bestellt, 5 Packungen Milch für jeweils 3 US-Dollar, 4 Äpfel für jeweils 1,50 US-Dollar und ein paar Schachteln Pizza. Marie hat insgesamt 50 US-Dollar bezahlt. Wie viele Schachteln Pizza hat Marie bestellt, wenn jede Schachtel 8,50 US-Dollar kostet?",25,,"Marie hat ein Hühnchengericht für 12 US-Dollar bestellt, 5 Packungen Milch für jeweils 3 US-Dollar, 4 Äpfel für jeweils 1,50 US-Dollar und ein paar Schachteln Pizza. Marie hat insgesamt 50 US-Dollar bezahlt. Wie viele Schachteln Pizza hat Marie bestellt, wenn jede Schachtel 8,50 US-Dollar kostet?",2,"Um herauszufinden, wie viele Schachteln Pizza Marie bestellt hat, müssen wir zunächst die Gesamtkosten der anderen Artikel berechnen und dann den verbleibenden Betrag verwenden, um die Anzahl der Pizzaschachteln zu bestimmen.

1. Kosten des Hühnchengerichts:
   \[
   12 \text{ US-Dollar}
   \]

2. Kosten der Milchpackungen:
   \[
   5 \text{ Packungen} \times 3 \text{ US-Dollar/Packung} = 15 \text{ US-Dollar}
   \]

3. Kosten der Äpfel:
   \[
   4 \text{ Äpfel} \times 1,50 \text{ US-Dollar/Apfel} = 6 \text{ US-Dollar}
   \]

Nun addieren wir die Kosten dieser Artikel:
\[
12 \text{ US-Dollar} + 15 \text{ US-Dollar} + 6 \text{ US-Dollar} = 33 \text{ US-Dollar}
\]

Marie hat insgesamt 50 US-Dollar bezahlt. Der verbleibende Betrag für die Pizzaschachteln ist:
\[
50 \text{ US-Dollar} - 33 \text{ US-Dollar} = 17 \text{ US-Dollar}
\]

Der Preis pro Pizzaschachtel beträgt 8,50 US-Dollar. Um die Anzahl der Pizzaschachteln zu berechnen, teilen wir den verbleibenden Betrag durch den Preis pro Schachtel:
\[
\frac{17 \text{ US-Dollar}}{8,50 \text{ US-Dollar/Schachtel}} = 2 \text{ Schachteln}
\]

Marie hat also 2 Schachteln Pizza bestellt.",True,404,358,False
