question,question_idx,system_prompt,user_prompt,answer_number,model_answer,model correct,answer_n_token_3.5,answer_n_token_4o,is_fucked
"Un programa nuevo tuvo 60 descargas en el primer mes. La cantidad de descargas en el segundo mes fue tres veces más que las descargas en el primer mes, pero luego se redujo un 30 % en el tercer mes. ¿Cuántas descargas tuvo en total el programa durante los tres meses?",10,,"Un programa nuevo tuvo 60 descargas en el primer mes. La cantidad de descargas en el segundo mes fue tres veces más que las descargas en el primer mes, pero luego se redujo un 30 % en el tercer mes. ¿Cuántas descargas tuvo en total el programa durante los tres meses?",366,"Para determinar el total de descargas del programa durante los tres meses, sigamos los pasos descritos en el problema:

1. **Primer mes:**
   - Descargas: 60

2. **Segundo mes:**
   - La cantidad de descargas fue tres veces más que en el primer mes.
   - Descargas: \( 3 \times 60 = 180 \)

3. **Tercer mes:**
   - La cantidad de descargas se redujo un 30 % en comparación con el segundo mes.
   - Reducción del 30 % de 180: \( 0.30 \times 180 = 54 \)
   - Descargas en el tercer mes: \( 180 - 54 = 126 \)

Ahora sumamos las descargas de los tres meses para obtener el total:

\[
60 \, (\text{primer mes}) + 180 \, (\text{segundo mes}) + 126 \, (\text{tercer mes}) = 366
\]

Por lo tanto, el programa tuvo un total de 366 descargas durante los tres meses.",True,238,231,False
"Toula fue a la panadería y compró distintos tipos de pasteles. Compró 3 docenas de donas que cuestan $68 la docena, 2 docenas de mini pastelillos que cuestan $80 la docena y 6 docenas de tortitas de queso a $55 la docena. ¿Cuánto costó todo?",11,,"Toula fue a la panadería y compró distintos tipos de pasteles. Compró 3 docenas de donas que cuestan $68 la docena, 2 docenas de mini pastelillos que cuestan $80 la docena y 6 docenas de tortitas de queso a $55 la docena. ¿Cuánto costó todo?",694,"Para calcular el costo total de los pasteles que Toula compró, primero calculamos el costo de cada tipo de pastel por separado y luego sumamos los costos.

1. **Costo de las donas:**
   - Toula compró 3 docenas de donas.
   - El precio por docena de donas es $68.
   - Costo total de las donas = 3 docenas * $68/docena = $204.

2. **Costo de los mini pastelillos:**
   - Toula compró 2 docenas de mini pastelillos.
   - El precio por docena de mini pastelillos es $80.
   - Costo total de los mini pastelillos = 2 docenas * $80/docena = $160.

3. **Costo de las tortitas de queso:**
   - Toula compró 6 docenas de tortitas de queso.
   - El precio por docena de tortitas de queso es $55.
   - Costo total de las tortitas de queso = 6 docenas * $55/docena = $330.

Finalmente, sumamos los costos de todos los tipos de pasteles para obtener el costo total:

\[
\text{Costo total} = \text{Costo de las donas} + \text{Costo de los mini pastelillos} + \text{Costo de las tortitas de queso}
\]

\[
\text{Costo total} = \$204 + \$160 + \$330 = \$694
\]

Por lo tanto, el costo total de todos los pasteles que Toula compró es $694.",True,358,335,False
"Carlos planta un limonero. Plantar el árbol le costará $90. Cada año dará 7 limones, que puede vender a $1,5 cada uno. Regar y nutrir el árbol cuesta $3 al año. ¿Cuántos años le llevará comenzar a ganar dinero con el limonero?",12,,"Carlos planta un limonero. Plantar el árbol le costará $90. Cada año dará 7 limones, que puede vender a $1,5 cada uno. Regar y nutrir el árbol cuesta $3 al año. ¿Cuántos años le llevará comenzar a ganar dinero con el limonero?",13,"Para determinar cuántos años le llevará a Carlos comenzar a ganar dinero con el limonero, primero debemos calcular los ingresos y los costos anuales, y luego determinar cuándo los ingresos acumulados superarán los costos acumulados.

1. **Costos iniciales:**
   - Plantar el árbol: $90

2. **Ingresos anuales:**
   - Cada año, el limonero produce 7 limones.
   - Precio de venta por limón: $1.5
   - Ingresos anuales: \( 7 \text{ limones} \times 1.5 \text{ dólares/limón} = 10.5 \text{ dólares/año} \)

3. **Costos anuales:**
   - Regar y nutrir el árbol: $3

4. **Ganancia anual neta:**
   - Ganancia anual neta = Ingresos anuales - Costos anuales
   - Ganancia anual neta = \( 10.5 \text{ dólares} - 3 \text{ dólares} = 7.5 \text{ dólares/año} \)

Ahora, necesitamos calcular cuántos años le llevará a Carlos recuperar el costo inicial de $90 con una ganancia anual neta de $7.5.

5. **Cálculo del tiempo para recuperar la inversión:**
   - Tiempo para recuperar la inversión = \( \frac{\text{Costo inicial}}{\text{Ganancia anual neta}} \)
   - Tiempo para recuperar la inversión = \( \frac{90 \text{ dólares}}{7.5 \text{ dólares/año}} = 12 \text{ años} \)

Por lo tanto, le llevará a Carlos **12 años** comenzar a ganar dinero con el limonero.",False,435,373,False
"Melanie es vendedora a domicilio. Vendió un tercio de sus aspiradoras en la casa verde, 2 más en la casa roja y la mitad de lo que le quedaba en la casa naranja. Si a Melanie le quedan 5 aspiradoras, ¿cuántas tenía al comienzo?",13,,"Melanie es vendedora a domicilio. Vendió un tercio de sus aspiradoras en la casa verde, 2 más en la casa roja y la mitad de lo que le quedaba en la casa naranja. Si a Melanie le quedan 5 aspiradoras, ¿cuántas tenía al comienzo?",18,"Para resolver el problema, vamos a definir la cantidad inicial de aspiradoras que tenía Melanie como \( x \).

1. **Venta en la casa verde:**
   Melanie vendió un tercio de sus aspiradoras en la casa verde. Entonces, vendió:
   \[
   \frac{x}{3}
   \]

2. **Venta en la casa roja:**
   Después de vender en la casa verde, le quedan:
   \[
   x - \frac{x}{3} = \frac{3x}{3} - \frac{x}{3} = \frac{2x}{3}
   \]
   En la casa roja, vendió 2 aspiradoras. Entonces, le quedan:
   \[
   \frac{2x}{3} - 2
   \]

3. **Venta en la casa naranja:**
   Después de vender en la casa roja, le quedan:
   \[
   \frac{2x}{3} - 2
   \]
   En la casa naranja, vendió la mitad de lo que le quedaba. Entonces, vendió:
   \[
   \frac{1}{2} \left( \frac{2x}{3} - 2 \right)
   \]
   Después de esta venta, le quedan:
   \[
   \left( \frac{2x}{3} - 2 \right) - \frac{1}{2} \left( \frac{2x}{3} - 2 \right) = \frac{1}{2} \left( \frac{2x}{3} - 2 \right)
   \]

4. **Cantidad restante:**
   Sabemos que después de todas estas ventas, a Melanie le quedan 5 aspiradoras. Entonces:
   \[
   \frac{1}{2} \left( \frac{2x}{3} - 2 \right) = 5
   \]

5. **Resolviendo la ecuación:**
   Multiplicamos ambos lados de la ecuación por 2 para eliminar el denominador:
   \[
   \frac{2x}{3} - 2 = 10
   \]
   Sumamos 2 a ambos lados:
   \[
   \frac{2x}{3} = 12
   \]
   Multiplicamos ambos lados por 3/2 para despejar \( x \):
   \[
   x = 12 \cdot \frac{3}{2} = 18
   \]

Por lo tanto, Melanie tenía al comienzo **18 aspiradoras**.",True,574,541,False
"En una clase de danza de 20 estudiantes, el 20 % se inscribió en danza contemporánea, el 25 % del resto se inscribió en danza jazz y el resto se inscribió en danza hip-hop. ¿Qué porcentaje del total de los estudiantes se inscribió en danza hip-hop?",14,,"En una clase de danza de 20 estudiantes, el 20 % se inscribió en danza contemporánea, el 25 % del resto se inscribió en danza jazz y el resto se inscribió en danza hip-hop. ¿Qué porcentaje del total de los estudiantes se inscribió en danza hip-hop?",60,"Para resolver este problema, sigamos los pasos uno por uno:

1. **Calcular el número de estudiantes inscritos en danza contemporánea:**
   - El 20 % de 20 estudiantes se inscribió en danza contemporánea.
   - \( 20\% \) de 20 es:
     \[
     0.20 \times 20 = 4 \text{ estudiantes}
     \]

2. **Calcular el número de estudiantes restantes después de la inscripción en danza contemporánea:**
   - Si 4 estudiantes se inscribieron en danza contemporánea, entonces el número de estudiantes restantes es:
     \[
     20 - 4 = 16 \text{ estudiantes}
     \]

3. **Calcular el número de estudiantes inscritos en danza jazz:**
   - El 25 % del resto (16 estudiantes) se inscribió en danza jazz.
   - \( 25\% \) de 16 es:
     \[
     0.25 \times 16 = 4 \text{ estudiantes}
     \]

4. **Calcular el número de estudiantes inscritos en danza hip-hop:**
   - El resto de los estudiantes se inscribió en danza hip-hop.
   - Si 4 estudiantes se inscribieron en danza jazz, entonces el número de estudiantes restantes es:
     \[
     16 - 4 = 12 \text{ estudiantes}
     \]

5. **Calcular el porcentaje del total de estudiantes que se inscribió en danza hip-hop:**
   - Hay 12 estudiantes inscritos en danza hip-hop de un total de 20 estudiantes.
   - El porcentaje es:
     \[
     \left( \frac{12}{20} \right) \times 100\% = 60\%
     \]

Por lo tanto, el 60 % del total de los estudiantes se inscribió en danza hip-hop.",True,433,394,False
"Un comerciante quiere elegir entre 2 planes de compra: joyas por un valor de $5000 o dispositivos electrónicos por un valor de $8000. Su asesor financiero especula con que el mercado de las joyas subirá un 2,5 % mientras que el mercado de los dispositivos electrónicos subirá un 1,2 % en el mismo mes. Si el comerciante quiere elegir una opción que le permita aumentar al máximo la ganancia al final de este mes, ¿de cuánto sería esta ganancia?",15,,"Un comerciante quiere elegir entre 2 planes de compra: joyas por un valor de $5000 o dispositivos electrónicos por un valor de $8000. Su asesor financiero especula con que el mercado de las joyas subirá un 2,5 % mientras que el mercado de los dispositivos electrónicos subirá un 1,2 % en el mismo mes. Si el comerciante quiere elegir una opción que le permita aumentar al máximo la ganancia al final de este mes, ¿de cuánto sería esta ganancia?",125,"Para determinar cuál opción le permitirá al comerciante aumentar al máximo su ganancia, debemos calcular el valor final de cada inversión después de aplicar el porcentaje de incremento esperado.

1. **Cálculo para las joyas:**
   - Valor inicial: $5000
   - Incremento esperado: 2.5%

   \[
   \text{Valor final de las joyas} = 5000 + (5000 \times 0.025) = 5000 + 125 = 5125
   \]

   La ganancia en las joyas sería:

   \[
   \text{Ganancia en las joyas} = 5125 - 5000 = 125
   \]

2. **Cálculo para los dispositivos electrónicos:**
   - Valor inicial: $8000
   - Incremento esperado: 1.2%

   \[
   \text{Valor final de los dispositivos electrónicos} = 8000 + (8000 \times 0.012) = 8000 + 96 = 8096
   \]

   La ganancia en los dispositivos electrónicos sería:

   \[
   \text{Ganancia en los dispositivos electrónicos} = 8096 - 8000 = 96
   \]

Comparando las ganancias:

- Ganancia en las joyas: $125
- Ganancia en los dispositivos electrónicos: $96

La opción que le permite al comerciante aumentar al máximo la ganancia al final de este mes es invertir en joyas, con una ganancia de $125.",True,359,323,False
"Dos trenes salen de San Rafael a la misma hora. Comienzan a viajar hacia el oeste, ambos recorren 80 millas. Al día siguiente, viajan hacia el norte y recorren 150 milla. ¿Qué distancia recorrió cada tren en los dos días?",16,,"Dos trenes salen de San Rafael a la misma hora. Comienzan a viajar hacia el oeste, ambos recorren 80 millas. Al día siguiente, viajan hacia el norte y recorren 150 milla. ¿Qué distancia recorrió cada tren en los dos días?",230,"Para determinar la distancia total recorrida por cada tren en los dos días, sumamos las distancias recorridas en cada dirección.

El primer día, ambos trenes recorren 80 millas hacia el oeste.

El segundo día, ambos trenes recorren 150 millas hacia el norte.

Entonces, la distancia total recorrida por cada tren en los dos días es la suma de las distancias recorridas en cada día:

\[ \text{Distancia total} = \text{Distancia recorrida el primer día} + \text{Distancia recorrida el segundo día} \]

\[ \text{Distancia total} = 80 \text{ millas} + 150 \text{ millas} \]

\[ \text{Distancia total} = 230 \text{ millas} \]

Por lo tanto, cada tren recorrió 230 millas en los dos días.",True,204,185,False
"A Jill le pagan $20 la hora por enseñar y $30 por ser entrenadora de porristas. ¿Cuál es su salario anual si trabaja 50 semanas al año, 35 horas a la semana como maestra y 15 horas a la semana como entrenadora?",17,,"A Jill le pagan $20 la hora por enseñar y $30 por ser entrenadora de porristas. ¿Cuál es su salario anual si trabaja 50 semanas al año, 35 horas a la semana como maestra y 15 horas a la semana como entrenadora?",57500,"Para calcular el salario anual de Jill, primero determinemos cuánto gana semanalmente en cada uno de sus roles y luego sumemos esos ingresos para obtener su salario anual.

1. **Ingresos semanales como maestra:**
   - Jill trabaja 35 horas a la semana como maestra.
   - La tarifa por hora es de $20.
   - Ingresos semanales como maestra = 35 horas/semana * $20/hora = $700/semana.

2. **Ingresos semanales como entrenadora de porristas:**
   - Jill trabaja 15 horas a la semana como entrenadora.
   - La tarifa por hora es de $30.
   - Ingresos semanales como entrenadora = 15 horas/semana * $30/hora = $450/semana.

3. **Ingresos semanales totales:**
   - Ingresos semanales totales = $700 (maestra) + $450 (entrenadora) = $1150/semana.

4. **Ingresos anuales:**
   - Jill trabaja 50 semanas al año.
   - Ingresos anuales = $1150/semana * 50 semanas/año = $57,500/año.

Por lo tanto, el salario anual de Jill es de $57,500.",True,290,275,False
Claire prepara una tortilla de huevos con 3 huevos todas las mañanas para el desayuno. ¿Cuántas docenas de huevo comerá en 4 semanas?,18,,Claire prepara una tortilla de huevos con 3 huevos todas las mañanas para el desayuno. ¿Cuántas docenas de huevo comerá en 4 semanas?,7,"Para determinar cuántas docenas de huevos comerá Claire en 4 semanas, primero necesitamos calcular el total de huevos que consume en ese período y luego convertir esa cantidad a docenas.

1. **Calcular el total de huevos consumidos en un día:**
   Claire usa 3 huevos cada mañana.

2. **Calcular el total de huevos consumidos en una semana:**
   \( 3 \text{ huevos/día} \times 7 \text{ días/semana} = 21 \text{ huevos/semana} \)

3. **Calcular el total de huevos consumidos en 4 semanas:**
   \( 21 \text{ huevos/semana} \times 4 \text{ semanas} = 84 \text{ huevos} \)

4. **Convertir el total de huevos a docenas:**
   Una docena equivale a 12 huevos.
   \( \frac{84 \text{ huevos}}{12 \text{ huevos/docena}} = 7 \text{ docenas} \)

Por lo tanto, Claire comerá 7 docenas de huevos en 4 semanas.",False,253,237,False
"Marissa sale de excursión por un sendero de 12 millas. Le llevó 1 hora caminar las primeras 4 millas, luego otra hora caminar las siguientes dos millas. Si quiere que su velocidad promedio sea 4 millas por hora, ¿a qué velocidad (en millas por hora) debe caminar el resto de la distancia?",19,,"Marissa sale de excursión por un sendero de 12 millas. Le llevó 1 hora caminar las primeras 4 millas, luego otra hora caminar las siguientes dos millas. Si quiere que su velocidad promedio sea 4 millas por hora, ¿a qué velocidad (en millas por hora) debe caminar el resto de la distancia?",6,"Para resolver este problema, primero determinemos cuánto tiempo total debe tomarle a Marissa completar las 12 millas para que su velocidad promedio sea de 4 millas por hora.

La fórmula para la velocidad promedio es:
\[ \text{Velocidad promedio} = \frac{\text{Distancia total}}{\text{Tiempo total}} \]

Queremos que la velocidad promedio sea 4 millas por hora, y la distancia total es 12 millas. Entonces:
\[ 4 = \frac{12}{\text{Tiempo total}} \]

Despejamos el tiempo total:
\[ \text{Tiempo total} = \frac{12}{4} = 3 \text{ horas} \]

Marissa ya ha caminado 6 millas (4 millas + 2 millas) y le ha tomado 2 horas (1 hora + 1 hora). Por lo tanto, le quedan 6 millas por caminar y 1 hora para hacerlo (3 horas - 2 horas).

Para encontrar la velocidad a la que debe caminar el resto de la distancia, usamos la fórmula de velocidad:
\[ \text{Velocidad} = \frac{\text{Distancia}}{\text{Tiempo}} \]

La distancia restante es 6 millas y el tiempo restante es 1 hora:
\[ \text{Velocidad} = \frac{6 \text{ millas}}{1 \text{ hora}} = 6 \text{ millas por hora} \]

Por lo tanto, Marissa debe caminar a una velocidad de 6 millas por hora para el resto de la distancia para alcanzar una velocidad promedio de 4 millas por hora en todo el recorrido.",False,384,348,False
"Tengo 10 litros de refresco de naranja que contienen dos tercios de agua y quiero agregarlo a 15 litros de refresco de piña que contienen tres quintos de agua. Pero al verterlo, derramo un litro de refresco de naranja. ¿Cuánta agua hay en los 24 litros restantes?",20,,"Tengo 10 litros de refresco de naranja que contienen dos tercios de agua y quiero agregarlo a 15 litros de refresco de piña que contienen tres quintos de agua. Pero al verterlo, derramo un litro de refresco de naranja. ¿Cuánta agua hay en los 24 litros restantes?",15,"Para resolver este problema, primero determinemos la cantidad de agua en cada tipo de refresco antes y después del derrame.

1. **Refresco de naranja:**
   - Inicialmente tienes 10 litros de refresco de naranja.
   - Este refresco contiene dos tercios de agua.
   - Cantidad de agua en el refresco de naranja:
     \[
     \frac{2}{3} \times 10 = \frac{20}{3} \approx 6.67 \text{ litros de agua}
     \]

2. **Derrame de refresco de naranja:**
   - Derramaste 1 litro de refresco de naranja.
   - La cantidad de agua en el litro derramado es:
     \[
     \frac{2}{3} \times 1 = \frac{2}{3} \approx 0.67 \text{ litros de agua}
     \]
   - Entonces, la cantidad de agua que queda en el refresco de naranja después del derrame es:
     \[
     6.67 - 0.67 = 6 \text{ litros de agua}
     \]

3. **Refresco de piña:**
   - Tienes 15 litros de refresco de piña.
   - Este refresco contiene tres quintos de agua.
   - Cantidad de agua en el refresco de piña:
     \[
     \frac{3}{5} \times 15 = 9 \text{ litros de agua}
     \]

4. **Total de agua en la mezcla:**
   - Después del derrame, tienes 9 litros de agua del refresco de piña y 6 litros de agua del refresco de naranja.
   - La cantidad total de agua en los 24 litros restantes es:
     \[
     6 + 9 = 15 \text{ litros de agua}
     \]

Por lo tanto, hay 15 litros de agua en los 24 litros de la mezcla de refrescos.",False,460,419,False
"Raymond y Samantha son primos. Raymond nació 6 años antes que Samantha. Raymond tuvo un hijo a los 23 años. Si Samantha ahora tiene 31 años, ¿cuántos años hace que nació el hijo de Raymond?",21,,"Raymond y Samantha son primos. Raymond nació 6 años antes que Samantha. Raymond tuvo un hijo a los 23 años. Si Samantha ahora tiene 31 años, ¿cuántos años hace que nació el hijo de Raymond?",14,"Para resolver este problema, sigamos los pasos lógicos y matemáticos necesarios:

1. **Determinar la edad actual de Raymond:**
   - Sabemos que Raymond nació 6 años antes que Samantha.
   - Samantha tiene actualmente 31 años.
   - Por lo tanto, la edad actual de Raymond es \( 31 + 6 = 37 \) años.

2. **Calcular la edad del hijo de Raymond:**
   - Raymond tuvo un hijo cuando tenía 23 años.
   - La edad actual de Raymond es 37 años.
   - La diferencia de edad entre Raymond y su hijo es \( 37 - 23 = 14 \) años.

3. **Conclusión:**
   - El hijo de Raymond nació hace 14 años.

Por lo tanto, el hijo de Raymond nació hace 14 años.",True,185,171,False
Billy vende DVD. El martes recibe 8 clientes. Sus primeros 3 clientes compran un DVD cada uno. Los siguientes 2 clientes compran 2 DVD cada uno. Los últimos 3 clientes no compran ningún DVD. ¿Cuántos DVD vendió Billy el martes?,22,,Billy vende DVD. El martes recibe 8 clientes. Sus primeros 3 clientes compran un DVD cada uno. Los siguientes 2 clientes compran 2 DVD cada uno. Los últimos 3 clientes no compran ningún DVD. ¿Cuántos DVD vendió Billy el martes?,7,"Para determinar cuántos DVD vendió Billy el martes, podemos sumar la cantidad de DVD que compraron sus clientes.

1. Los primeros 3 clientes compran un DVD cada uno:
   - 3 clientes * 1 DVD/cliente = 3 DVD

2. Los siguientes 2 clientes compran 2 DVD cada uno:
   - 2 clientes * 2 DVD/cliente = 4 DVD

3. Los últimos 3 clientes no compran ningún DVD:
   - 3 clientes * 0 DVD/cliente = 0 DVD

Sumamos todas las cantidades de DVD vendidos:
- 3 DVD (primeros 3 clientes) + 4 DVD (siguientes 2 clientes) + 0 DVD (últimos 3 clientes) = 7 DVD

Por lo tanto, Billy vendió 7 DVD el martes.",True,183,175,False
Una vela se derrite 2 centímetros cada hora que está encendida. ¿Cuántos centímetros más corta será una vela después de arder de la 1:00 p. m. a las 5:00 p. m.?,23,,Una vela se derrite 2 centímetros cada hora que está encendida. ¿Cuántos centímetros más corta será una vela después de arder de la 1:00 p. m. a las 5:00 p. m.?,8,"Para determinar cuántos centímetros más corta será una vela después de arder de la 1:00 p. m. a las 5:00 p. m., primero debemos calcular el tiempo total que la vela estará encendida.

La vela arde desde la 1:00 p. m. hasta las 5:00 p. m., lo que representa un intervalo de tiempo de:

5:00 p. m. - 1:00 p. m. = 4 horas

Sabemos que la vela se derrite a una tasa de 2 centímetros por hora. Por lo tanto, en 4 horas, la cantidad de centímetros que se derretirán es:

2 cm/hora × 4 horas = 8 cm

Por lo tanto, la vela será 8 centímetros más corta después de arder de la 1:00 p. m. a las 5:00 p. m.",False,212,190,False
"Kyle compró el libro más vendido del año pasado por $19,50. Esto es con un 25 % de descuento del precio original. ¿Cuál era el precio original del libro?",24,,"Kyle compró el libro más vendido del año pasado por $19,50. Esto es con un 25 % de descuento del precio original. ¿Cuál era el precio original del libro?",26,"Para encontrar el precio original del libro, podemos usar la información proporcionada sobre el descuento. Sabemos que Kyle pagó $19,50, que es el 75% del precio original (porque un descuento del 25% significa que pagó el 75% del precio original).

Podemos usar la siguiente fórmula para encontrar el precio original (\( P \)):

\[ 0.75P = 19.50 \]

Para despejar \( P \), dividimos ambos lados de la ecuación por 0.75:

\[ P = \frac{19.50}{0.75} \]

Ahora realizamos la división:

\[ P = 26 \]

Por lo tanto, el precio original del libro era $26.",True,162,151,False
"Marie pidió una comida con pollo que cuesta $12, 5 cajas de leche que cuestan $3 cada una, 4 manazas que cuestan $1,50 cada una y algunas cajas de pizza. Marie pagó un total de $50. ¿Cuántas cajas de pizza pidió Marie si cada caja cuesta $8,50?",25,,"Marie pidió una comida con pollo que cuesta $12, 5 cajas de leche que cuestan $3 cada una, 4 manazas que cuestan $1,50 cada una y algunas cajas de pizza. Marie pagó un total de $50. ¿Cuántas cajas de pizza pidió Marie si cada caja cuesta $8,50?",2,"Para resolver este problema, primero sumamos los costos de los artículos que Marie compró, excluyendo las cajas de pizza. Luego, restamos este total del monto total pagado para encontrar cuánto gastó en las cajas de pizza. Finalmente, dividimos este monto por el costo de una caja de pizza para determinar cuántas cajas compró.

1. **Costo de la comida con pollo:**
   \[
   12 \, \text{dólares}
   \]

2. **Costo de las 5 cajas de leche:**
   \[
   5 \times 3 = 15 \, \text{dólares}
   \]

3. **Costo de las 4 manzanas:**
   \[
   4 \times 1.50 = 6 \, \text{dólares}
   \]

4. **Costo total de los artículos excluyendo las cajas de pizza:**
   \[
   12 + 15 + 6 = 33 \, \text{dólares}
   \]

5. **Monto total pagado por Marie:**
   \[
   50 \, \text{dólares}
   \]

6. **Monto gastado en las cajas de pizza:**
   \[
   50 - 33 = 17 \, \text{dólares}
   \]

7. **Costo de una caja de pizza:**
   \[
   8.50 \, \text{dólares}
   \]

8. **Número de cajas de pizza compradas:**
   \[
   \frac{17}{8.50} = 2
   \]

Por lo tanto, Marie pidió **2 cajas de pizza**.",True,402,362,False
"Mishka compró 3 pares de pantalones cortos, 3 pares de pantalones y 3 pares de zapatos. Un par de pantalones cortos cuesta $16,50. Un par de pantalones cuesta $22,50 y un par de zapatos cuesta $42. ¿Cuántos dólares gastó Mishka en todas las prendas de vestir?",26,,"Mishka compró 3 pares de pantalones cortos, 3 pares de pantalones y 3 pares de zapatos. Un par de pantalones cortos cuesta $16,50. Un par de pantalones cuesta $22,50 y un par de zapatos cuesta $42. ¿Cuántos dólares gastó Mishka en todas las prendas de vestir?",243,"Para determinar cuánto gastó Mishka en total, primero calculamos el costo de cada tipo de prenda y luego sumamos los costos.

1. **Costo de los pantalones cortos:**
   - Mishka compró 3 pares de pantalones cortos.
   - Cada par de pantalones cortos cuesta $16,50.
   - El costo total de los pantalones cortos es:
     \[
     3 \times 16,50 = 49,50 \text{ dólares}
     \]

2. **Costo de los pantalones:**
   - Mishka compró 3 pares de pantalones.
   - Cada par de pantalones cuesta $22,50.
   - El costo total de los pantalones es:
     \[
     3 \times 22,50 = 67,50 \text{ dólares}
     \]

3. **Costo de los zapatos:**
   - Mishka compró 3 pares de zapatos.
   - Cada par de zapatos cuesta $42.
   - El costo total de los zapatos es:
     \[
     3 \times 42 = 126 \text{ dólares}
     \]

4. **Costo total de todas las prendas de vestir:**
   - Sumamos los costos de los pantalones cortos, los pantalones y los zapatos:
     \[
     49,50 + 67,50 + 126 = 243 \text{ dólares}
     \]

Por lo tanto, Mishka gastó un total de \( 243 \) dólares en todas las prendas de vestir.",True,373,326,False
"Cynthia come una porción de helado todas las noches. Compra cajas de helado con 15 porciones de helado cada una a un costo de $4,00 la caja. ¿Cuánto gastará en helado después de 60 días?",27,,"Cynthia come una porción de helado todas las noches. Compra cajas de helado con 15 porciones de helado cada una a un costo de $4,00 la caja. ¿Cuánto gastará en helado después de 60 días?",16,"Para determinar cuánto gastará Cynthia en helado después de 60 días, sigamos estos pasos:

1. **Calcular el número total de porciones de helado que consume en 60 días:**
   Cynthia come una porción de helado cada noche, por lo que en 60 días consumirá:
   \[
   60 \text{ días} \times 1 \text{ porción/día} = 60 \text{ porciones}
   \]

2. **Calcular cuántas cajas de helado necesita:**
   Cada caja contiene 15 porciones de helado. Para saber cuántas cajas necesita para 60 porciones, dividimos el número total de porciones entre el número de porciones por caja:
   \[
   \frac{60 \text{ porciones}}{15 \text{ porciones/caja}} = 4 \text{ cajas}
   \]

3. **Calcular el costo total de las cajas de helado:**
   Cada caja cuesta $4,00. Entonces, el costo total para 4 cajas es:
   \[
   4 \text{ cajas} \times \$4,00/\text{caja} = \$16,00
   \]

Por lo tanto, Cynthia gastará $16,00 en helado después de 60 días.",False,304,279,False
Henry hizo dos paradas durante su viaje en bicicleta de 60 millas. Primero paró después de 20 millas. Su segunda parada fue 15 millas antes de terminar el viaje. ¿Cuántas millas recorrió entre la primera y la segunda parada?,28,,Henry hizo dos paradas durante su viaje en bicicleta de 60 millas. Primero paró después de 20 millas. Su segunda parada fue 15 millas antes de terminar el viaje. ¿Cuántas millas recorrió entre la primera y la segunda parada?,25,"Para determinar cuántas millas recorrió Henry entre la primera y la segunda parada, sigamos estos pasos:

1. **Identificar la distancia de la primera parada:**
   Henry paró por primera vez después de 20 millas.

2. **Identificar la distancia de la segunda parada:**
   La segunda parada fue 15 millas antes de terminar el viaje de 60 millas. Por lo tanto, la segunda parada fue en:
   \[
   60 \text{ millas} - 15 \text{ millas} = 45 \text{ millas}
   \]

3. **Calcular la distancia entre las dos paradas:**
   La distancia entre la primera parada (20 millas) y la segunda parada (45 millas) es:
   \[
   45 \text{ millas} - 20 \text{ millas} = 25 \text{ millas}
   \]

Por lo tanto, Henry recorrió **25 millas** entre la primera y la segunda parada.",True,230,216,False
"Gloria está comprando zapatos cuando ve un par de botas que se ajustan a su presupuesto para zapatos. Sin embargo, debe elegir entre las botas y dos pares de zapatos de taco alto que sumados cuestan cinco dólares menos que las botas. Si un par de zapatos de taco alto cuesta $33 y el otro cuesta el doble, ¿cuánto cuestan las botas?",29,,"Gloria está comprando zapatos cuando ve un par de botas que se ajustan a su presupuesto para zapatos. Sin embargo, debe elegir entre las botas y dos pares de zapatos de taco alto que sumados cuestan cinco dólares menos que las botas. Si un par de zapatos de taco alto cuesta $33 y el otro cuesta el doble, ¿cuánto cuestan las botas?",104,"Para resolver el problema, primero determinemos el costo de los dos pares de zapatos de taco alto.

1. Un par de zapatos de taco alto cuesta $33.
2. El otro par de zapatos de taco alto cuesta el doble, es decir, \( 2 \times 33 = 66 \) dólares.

Sumamos los costos de ambos pares de zapatos de taco alto:
\[ 33 + 66 = 99 \]

Sabemos que el costo total de los dos pares de zapatos de taco alto es $99 y que este costo es cinco dólares menos que el costo de las botas. Entonces, podemos expresar el costo de las botas como:
\[ \text{Costo de las botas} = 99 + 5 \]

Por lo tanto, el costo de las botas es:
\[ 99 + 5 = 104 \]

Entonces, las botas cuestan $104.",True,206,180,False
